"quad","year","SP_ID","OBJECTID","species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"q27",47,"63",62,"Andropogon gerardii",12.35876,76.4845,15.33691,5,0,0,99,13.2220058441162,0
"q27",47,"64",68,"Andropogon gerardii",18.41325,71.12747,9.243467,5,0,0,99,6.8690071105957,0
"q27",47,"65",72,"Andropogon gerardii",62.89716,89.78719,2.602087,5,0,0,99,0.61814159154892,0
"q27",47,"66",75,"Andropogon gerardii",11.46072,53.89946,4.539948,5,0,0,99,2.36931324005127,0
"q27",48,"47",2,"Andropogon gerardii",24.7539,10.61163,98.84988,6,0,0,99,-0.388603210449219,1
"q27",48,"48",4,"Andropogon gerardii",3131.543,45.80687,56.39535,6,1,0,99,-0.28466796875,0
"q27",48,"49",10,"Andropogon gerardii",17.431,96.5502,91.96667,6,1,0,99,1.23466491699219,0
"q27",48,"50",13,"Andropogon gerardii",23.957,76.69653,90.4569,6,1,0,99,6.85666656494141,0
"q27",48,"51",15,"Andropogon gerardii",28.55771,4.132611,84.45623,6,1,0,99,1.20784914493561,0
"q27",48,"52",21,"Andropogon gerardii",22.63,82.07442,77.25361,6,1,1,99,15.4534912109375,0
"q27",48,"53",25,"Andropogon gerardii",23.41575,94.53886,73.77775,6,1,0,99,3.0196533203125,0
"q27",48,"54",31,"Andropogon gerardii",56.5293,10.46448,62.44852,6,1,0,99,5.76782321929932,0
"q27",48,"55",34,"Andropogon gerardii",17.82965,2.196069,61.39986,6,1,0,99,0.0355676375329494,1
"q27",48,"56",46,"Andropogon gerardii",15.89983,6.246479,41.36499,6,1,1,99,3.93212127685547,0
"q27",48,"57",56,"Andropogon gerardii",11.53361,34.71591,28.05832,6,1,1,99,26.3194847106934,0
"q27",48,"58",60,"Andropogon gerardii",22.65742,57.4533,24.59875,6,1,0,99,21.1354999542236,0
"q27",49,"43",5,"Andropogon gerardii",11.69013,20.15263,96.90233,7,0,0,99,1.11079406738281,0
"q27",49,"44",4,"Andropogon gerardii",7.842821,64.63483,96.55793,7,1,0,99,2.13054656982422,0
"q27",49,"45",2,"Andropogon gerardii",11.28825,92.41038,96.24415,7,1,0,99,2.17378234863281,0
"q27",49,"46",6,"Andropogon gerardii",13.28707,32.9186,95.7861,7,1,0,99,2.31459808349609,0
"q27",49,"47",8,"Andropogon gerardii",10.34046,58.57996,94.46706,7,1,0,99,3.91071319580078,0
"q27",49,"48",10,"Andropogon gerardii",14.0963,45.27587,91.96861,7,1,0,99,6.05271148681641,0
"q27",49,"49",12,"Andropogon gerardii",42.27425,8.961801,88.60686,7,1,0,99,4.98484373092651,0
"q27",49,"50",11,"Andropogon gerardii",11.96974,41.17957,90.27794,7,0,0,99,7.83328247070312,0
"q27",49,"51",13,"Andropogon gerardii",12.43212,84.49997,88.04931,7,1,0,99,10.1331100463867,0
"q27",49,"52",15,"Andropogon gerardii",12.29601,50.62831,87.59884,7,1,0,99,10.8107681274414,0
"q27",49,"53",18,"Andropogon gerardii",9.922691,21.2869,85.1432,7,1,0,99,11.8331909179688,0
"q27",49,"54",17,"Andropogon gerardii",11.8127,27.33313,86.29218,7,1,0,99,11.8366241455078,0
"q27",49,"55",16,"Andropogon gerardii",7.643447,56.9242,86.65942,7,1,0,99,11.9421463012695,0
"q27",49,"56",20,"Andropogon gerardii",8.400565,83.10274,84.03593,7,0,0,99,14.1255035400391,0
"q27",49,"57",22,"Andropogon gerardii",17.75789,41.40946,82.92971,7,1,0,99,14.8179016113281,0
"q27",49,"58",23,"Andropogon gerardii",7.488308,31.81844,83.77545,7,0,0,99,14.9006652832031,0
"q27",49,"59",28,"Andropogon gerardii",13.67104,36.30767,79.26337,7,1,0,99,18.5541534423828,0
"q27",49,"60",27,"Andropogon gerardii",9.350294,82.13784,79.29373,7,1,0,99,15.9817276000977,0
"q27",49,"61",29,"Andropogon gerardii",7.038051,57.5623,79.18052,7,1,0,99,19.5128479003906,0
"q27",49,"62",31,"Andropogon gerardii",9.67942,20.63146,77.8484,7,1,0,99,18.964262008667,0
"q27",49,"63",30,"Andropogon gerardii",9.775069,78.91132,77.60318,7,0,0,99,19.1807250976562,0
"q27",49,"64",33,"Andropogon gerardii",5.486278,41.94757,76.68564,7,0,0,99,22.0884094238281,0
"q27",49,"65",32,"Andropogon gerardii",3.335859,73.04022,76.18776,7,1,0,99,22.8731002807617,0
"q27",49,"66",35,"Andropogon gerardii",3.976065,3.719216,75.8586,7,0,0,99,2.74356317520142,1
"q27",49,"67",34,"Andropogon gerardii",7.38463,52.28929,74.00818,7,0,0,99,24.3254165649414,0
"q27",49,"68",36,"Andropogon gerardii",9.682761,22.88218,73.66183,7,1,0,99,20.962495803833,0
"q27",49,"69",37,"Andropogon gerardii",7.495921,39.08334,72.07398,7,1,0,99,26.6140060424805,0
"q27",49,"70",39,"Andropogon gerardii",6.673618,9.292205,72.05688,7,1,0,99,7.76781320571899,0
"q27",49,"71",38,"Andropogon gerardii",4.162261,98.51433,70.60622,7,1,0,99,0.398200988769531,1
"q27",49,"72",40,"Andropogon gerardii",10.17223,70.31229,69.74672,7,1,0,99,27.6632614135742,0
"q27",49,"73",42,"Andropogon gerardii",3.83533,29.08672,69.89024,7,0,0,99,27.8026790618896,0
"q27",49,"74",41,"Andropogon gerardii",12.26654,76.11483,68.07678,7,1,0,99,21.8789520263672,0
"q27",49,"75",43,"Andropogon gerardii",6.841185,84.82394,67.23579,7,1,1,99,13.2226638793945,0
"q27",49,"76",44,"Andropogon gerardii",6.397213,52.11265,67.02953,7,1,0,99,31.7793655395508,0
"q27",49,"77",48,"Andropogon gerardii",11.29828,15.79958,66.03732,7,0,0,99,13.9925441741943,0
"q27",49,"78",46,"Andropogon gerardii",7.773496,34.33739,66.40077,7,1,0,99,32.306037902832,0
"q27",49,"79",50,"Andropogon gerardii",8.812808,4.682757,65.91699,7,1,0,99,3.07918477058411,0
"q27",49,"80",49,"Andropogon gerardii",6.979588,37.97897,65.78424,7,0,0,99,32.8699493408203,0
"q27",49,"81",47,"Andropogon gerardii",8.139107,47.87959,65.64527,7,0,0,99,33.0042572021484,0
"q27",49,"82",53,"Andropogon gerardii",6.433936,1.524801,64.00751,7,0,0,99,0.259237676858902,1
"q27",49,"83",51,"Andropogon gerardii",10.97764,41.55029,63.25312,7,1,0,99,34.9300384521484,0
"q27",49,"84",54,"Andropogon gerardii",9.20319,70.12255,61.87796,7,1,0,99,28.2590026855469,0
"q27",49,"85",57,"Andropogon gerardii",7.831886,11.48098,61.64072,7,0,0,99,9.83343887329102,0
"q27",49,"86",55,"Andropogon gerardii",7.447251,79.61437,61.73729,7,0,0,99,18.8136901855469,0
"q27",49,"87",59,"Andropogon gerardii",20.97113,14.61875,59.43016,7,1,0,99,12.3495826721191,0
"q27",49,"88",56,"Andropogon gerardii",11.82571,61.02307,60.05042,7,1,0,99,36.5102081298828,0
"q27",49,"89",60,"Andropogon gerardii",9.586017,30.95922,59.48559,7,0,0,99,29.283073425293,0
"q27",49,"90",58,"Andropogon gerardii",8.800708,68.12132,59.43288,7,1,0,99,29.9522933959961,0
"q27",49,"91",62,"Andropogon gerardii",11.61008,40.86452,56.28144,7,1,0,99,39.053955078125,0
"q27",49,"92",63,"Andropogon gerardii",10.90168,24.56352,56.24579,7,1,1,99,22.3994083404541,0
"q27",49,"93",64,"Andropogon gerardii",7.331336,18.28946,55.64524,7,1,1,99,16.9320507049561,0
"q27",49,"94",66,"Andropogon gerardii",7.662171,58.64492,53.94205,7,1,0,99,39.8115005493164,0
"q27",49,"95",65,"Andropogon gerardii",7.859411,90.43065,54,7,1,1,99,7.46825408935547,0
"q27",49,"96",68,"Andropogon gerardii",7.05019,45.02005,49.98104,7,1,0,99,43.5612297058105,0
"q27",49,"97",69,"Andropogon gerardii",14.78268,3.507805,49.17801,7,1,0,99,1.30730557441711,0
"q27",49,"98",70,"Andropogon gerardii",9.227891,72.87843,47.04188,7,1,0,99,25.2223434448242,0
"q27",49,"99",72,"Andropogon gerardii",14.90287,41.20017,46.29405,7,1,0,99,38.9302177429199,0
"q27",49,"100",74,"Andropogon gerardii",10.56212,35.66557,46.49291,7,1,0,99,33.7890625,0
"q27",49,"101",71,"Andropogon gerardii",4.390022,85.33045,46.08369,7,0,0,99,13.2854537963867,0
"q27",49,"102",75,"Andropogon gerardii",14.62085,52.81213,44.61747,7,1,0,99,42.3048515319824,0
"q27",49,"103",77,"Andropogon gerardii",16.6325,3.092068,43.10305,7,1,0,99,0.853078305721283,0
"q27",49,"104",76,"Andropogon gerardii",7.905035,86.21654,43.63029,7,1,0,99,12.0163269042969,0
"q27",49,"105",78,"Andropogon gerardii",10.35312,13.69343,42.80474,7,1,0,99,11.9231214523315,0
"q27",49,"106",82,"Andropogon gerardii",11.36941,42.48745,40.63791,7,1,0,99,38.126522064209,0
"q27",49,"107",79,"Andropogon gerardii",7.638834,76.74177,41.00742,7,1,0,99,21.6767120361328,0
"q27",49,"108",81,"Andropogon gerardii",6.126877,68.16163,40.39052,7,1,0,99,30.7796478271484,0
"q27",49,"109",83,"Andropogon gerardii",17.34607,59.54256,38.99239,7,1,0,99,36.1904182434082,0
"q27",49,"110",86,"Andropogon gerardii",7.353101,75.72667,34.38606,7,1,0,99,22.789192199707,0
"q27",49,"111",89,"Andropogon gerardii",11.98152,61.68726,32.13542,7,1,0,99,29.6299438476562,0
"q27",49,"112",91,"Andropogon gerardii",11.27707,70.61898,30.06429,7,1,0,99,27.3755722045898,0
"q27",49,"113",97,"Andropogon gerardii",8.831195,66.96338,25.64161,7,1,0,99,23.6940002441406,0
"q27",49,"114",101,"Andropogon gerardii",10.46528,89.49741,18.21679,7,1,0,99,8.29483795166016,0
"q27",49,"115",112,"Andropogon gerardii",9.393338,67.19664,11.934,7,1,0,99,9.95970439910889,0
"q27",49,"116",113,"Andropogon gerardii",9.358328,58.75912,9.865144,7,1,0,99,7.76991701126099,0
"q27",49,"117",117,"Andropogon gerardii",12.79941,79.68926,7.971968,7,1,0,99,5.95743608474731,0
"q27",49,"118",118,"Andropogon gerardii",6.159237,93.69805,7.037315,7,0,0,99,4.42360687255859,0
"q27",49,"119",119,"Andropogon gerardii",8.108403,99.17922,5.454647,7,1,0,99,-0.834007263183594,1
"q27",49,"120",124,"Andropogon gerardii",9.180885,70.33109,5.15696,7,1,0,99,3.40506672859192,0
"q27",49,"121",125,"Andropogon gerardii",12.34611,89.4071,4.379443,7,1,0,99,2.44581294059753,0
"q27",49,"122",127,"Andropogon gerardii",10.40266,62.41997,4.312854,7,1,0,99,2.43393492698669,0
"q27",49,"123",128,"Andropogon gerardii",3.376113,56.17056,5.063382,7,0,0,99,4.1785888671875,0
"q27",49,"124",126,"Andropogon gerardii",7.932907,74.55804,4.367813,7,0,0,99,2.73069906234741,0
"q27",49,"125",129,"Andropogon gerardii",4.934314,58.59081,4.336871,7,0,0,99,2.83816647529602,0
"q27",50,"39",3,"Andropogon gerardii",11.5426,6.704663,97.4071,8,1,0,99,1.07355499267578,1
"q27",50,"40",2,"Andropogon gerardii",13.11954,97.27289,95.07431,8,1,0,99,1.12286376953125,1
"q27",50,"41",6,"Andropogon gerardii",29.97452,30.40984,93.20307,8,1,0,99,3.61814117431641,0
"q27",50,"42",4,"Andropogon gerardii",34.57662,58.74837,92.57732,8,1,0,99,4.05333709716797,0
"q27",50,"43",5,"Andropogon gerardii",12.33224,93.28116,91.5837,8,0,0,99,4.80307006835938,0
"q27",50,"44",7,"Andropogon gerardii",4.735936,47.83901,91.45152,8,0,0,99,7.35374450683594,0
"q27",50,"45",8,"Andropogon gerardii",7.09568,67.62058,90.11423,8,1,0,99,8.51344299316406,0
"q27",50,"46",11,"Andropogon gerardii",8.599334,34.01287,89.01324,8,0,0,99,8.58191680908203,0
"q27",50,"47",10,"Andropogon gerardii",13.53488,76.33588,88.50965,8,1,0,99,9.80846405029297,0
"q27",50,"48",13,"Andropogon gerardii",16.8194,9.970542,86.60426,8,1,0,99,8.28499317169189,0
"q27",50,"49",12,"Andropogon gerardii",8.027695,45.29,86.99824,8,1,0,99,11.5775527954102,0
"q27",50,"50",17,"Andropogon gerardii",5.061609,18.12458,84.81525,8,1,0,99,13.7321090698242,0
"q27",50,"51",16,"Andropogon gerardii",7.089839,50.93682,84.13967,8,1,0,99,14.3513259887695,0
"q27",50,"52",14,"Andropogon gerardii",12.89823,63.151,83.1218,8,1,0,99,14.7794799804688,0
"q27",50,"53",18,"Andropogon gerardii",9.862185,55.74241,82.31494,8,0,0,99,15.9467926025391,0
"q27",50,"54",28,"Andropogon gerardii",7.69599,11.78729,82.07555,8,0,0,99,10.0789909362793,0
"q27",50,"55",30,"Andropogon gerardii",33.29016,3.509223,79.98711,8,1,0,99,0.606479585170746,0
"q27",50,"56",22,"Andropogon gerardii",27.8773,33.95341,80.53419,8,1,0,99,16.9281616210938,0
"q27",50,"57",20,"Andropogon gerardii",9.693648,47.74912,80.81686,8,0,0,99,17.3389663696289,0
"q27",50,"58",27,"Andropogon gerardii",16.59039,40.57786,79.66161,8,1,0,99,17.5987930297852,0
"q27",50,"59",26,"Andropogon gerardii",3.179508,53.77238,80.81236,8,0,0,99,18.1698989868164,0
"q27",50,"60",31,"Andropogon gerardii",4.695484,19.88856,80.33218,8,0,0,99,18.3537521362305,0
"q27",50,"61",32,"Andropogon gerardii",11.36108,27.94227,79.57431,8,1,0,99,18.7660522460938,0
"q27",50,"62",24,"Andropogon gerardii",5.757839,70.43754,79.16799,8,1,0,99,18.8440780639648,0
"q27",50,"63",33,"Andropogon gerardii",5.535906,56.03778,78.2941,8,0,0,99,20.4721755981445,0
"q27",50,"64",36,"Andropogon gerardii",12.56795,25.81154,77.03284,8,1,0,99,21.2059020996094,0
"q27",50,"65",29,"Andropogon gerardii",2.604213,98.55874,77.75929,8,1,0,99,0.707763671875,1
"q27",50,"66",37,"Andropogon gerardii",7.330307,7.922828,76.61972,8,1,0,99,6.52024745941162,0
"q27",50,"67",35,"Andropogon gerardii",5.546843,57.54638,75.70859,8,1,0,99,22.3695220947266,0
"q27",50,"68",38,"Andropogon gerardii",20.19762,44.96557,73.20727,8,1,0,99,24.2135848999023,0
"q27",50,"69",39,"Andropogon gerardii",12.41968,36.59956,70.45531,8,1,0,99,27.7789077758789,0
"q27",50,"70",41,"Andropogon gerardii",12.56523,22.00312,69.86279,8,1,0,99,19.7356758117676,0
"q27",50,"71",40,"Andropogon gerardii",8.714054,65.86028,68.59548,8,1,0,99,29.8508453369141,0
"q27",50,"72",42,"Andropogon gerardii",6.824596,44.93695,67.43274,8,0,0,99,31.3600692749023,0
"q27",50,"73",44,"Andropogon gerardii",16.23147,4.057152,66.09967,8,1,0,99,1.67721498012543,0
"q27",50,"74",45,"Andropogon gerardii",13.59335,9.57924,64.30631,8,0,0,99,7.43362617492676,0
"q27",50,"75",48,"Andropogon gerardii",19.21964,24.68708,60.01181,8,1,0,99,22.5751895904541,0
"q27",50,"76",46,"Andropogon gerardii",37.26551,77.61535,59.01516,8,1,0,99,17.9087371826172,0
"q27",50,"77",47,"Andropogon gerardii",7.223341,63.73278,59.85279,8,1,0,99,34.5575332641602,0
"q27",50,"78",49,"Andropogon gerardii",46.61411,42.98042,57.42806,8,1,0,99,38.1357574462891,0
"q27",50,"79",54,"Andropogon gerardii",13.65364,8.41553,58.80815,8,1,0,99,5.40963315963745,0
"q27",50,"80",52,"Andropogon gerardii",14.64826,36.74553,57.16713,8,0,0,99,34.3464508056641,0
"q27",50,"81",50,"Andropogon gerardii",15.47528,54.19985,56.80911,8,1,0,99,41.0840530395508,0
"q27",50,"82",56,"Andropogon gerardii",7.73916,20.60369,56.79556,8,0,0,99,18.8096351623535,0
"q27",50,"83",58,"Andropogon gerardii",48.46814,13.06924,55.06174,8,1,0,99,8.68888378143311,0
"q27",50,"84",53,"Andropogon gerardii",5.867809,69.41486,56.45465,8,0,0,99,29.0413436889648,0
"q27",50,"85",57,"Andropogon gerardii",9.408467,48.36337,55.29314,8,0,0,99,43.2743759155273,0
"q27",50,"86",55,"Andropogon gerardii",5.645427,61.34959,55.2182,8,0,0,99,37.4108543395996,0
"q27",50,"87",61,"Andropogon gerardii",6.575378,2.372359,54.84716,8,0,0,99,0.791017055511475,1
"q27",50,"88",59,"Andropogon gerardii",4.566672,78.27495,53.33094,8,0,1,99,20.5593490600586,0
"q27",50,"89",60,"Andropogon gerardii",6.252352,57.00188,52.31679,8,1,0,99,41.6312255859375,0
"q27",50,"90",64,"Andropogon gerardii",11.82707,24.66606,49.94469,8,1,0,99,22.8013153076172,0
"q27",50,"91",63,"Andropogon gerardii",2.732312,63.33638,49.87436,8,0,0,99,35.7815628051758,0
"q27",50,"92",62,"Andropogon gerardii",10.94928,72.97491,49.07078,8,1,0,99,24.4983367919922,0
"q27",50,"93",65,"Andropogon gerardii",6.999395,34.69611,48.82593,8,0,0,99,32.8828048706055,0
"q27",50,"94",66,"Andropogon gerardii",7.72702,20.61948,48.12155,8,0,0,99,19.1927871704102,0
"q27",50,"95",67,"Andropogon gerardii",9.216837,49.5872,46.68168,8,1,0,99,44.5805778503418,0
"q27",50,"96",71,"Andropogon gerardii",6.767931,6.07032,47.12238,8,1,0,99,4.12708234786987,0
"q27",50,"97",68,"Andropogon gerardii",32.35115,40.66679,45.61898,8,1,0,99,37.1940536499023,0
"q27",50,"98",74,"Andropogon gerardii",11.37505,25.07772,45.18572,1,0,0,119,23.142297744751,0
"q27",50,"99",69,"Andropogon gerardii",9.341236,87.40575,44.20847,8,1,0,99,10.7678909301758,0
"q27",50,"100",73,"Andropogon gerardii",8.320403,59.77459,43.75988,8,0,0,99,38.4438171386719,0
"q27",50,"101",72,"Andropogon gerardii",6.968486,72.65437,43.21854,8,0,0,99,25.8992233276367,0
"q27",50,"102",77,"Andropogon gerardii",6.280633,18.65737,42.50105,8,0,0,99,17.2599048614502,0
"q27",50,"103",81,"Andropogon gerardii",9.659095,3.294188,41.29087,8,0,0,99,1.07543456554413,0
"q27",50,"104",79,"Andropogon gerardii",12.94969,42.47901,40.42691,8,1,0,99,37.8848876953125,0
"q27",50,"105",76,"Andropogon gerardii",9.323657,68.01859,39.5033,8,0,0,99,30.7179107666016,0
"q27",50,"106",83,"Andropogon gerardii",13.54853,14.69416,39.18217,8,0,0,99,12.6890354156494,0
"q27",50,"107",80,"Andropogon gerardii",17.62594,52.3653,38.64872,8,1,0,99,36.0005264282227,0
"q27",50,"108",78,"Andropogon gerardii",14.55113,81.2069,39.06288,8,1,0,99,16.2351760864258,0
"q27",50,"109",82,"Andropogon gerardii",7.562263,76.35461,37.19253,8,1,0,99,21.9100723266602,0
"q27",50,"110",85,"Andropogon gerardii",14.72347,54.03699,35.81405,8,0,0,99,33.4565086364746,0
"q27",50,"111",84,"Andropogon gerardii",13.5016,94.71976,35.28127,8,1,1,99,3.04035949707031,0
"q27",50,"112",86,"Andropogon gerardii",13.93937,48.10331,34.83715,8,1,0,99,32.4926490783691,0
"q27",50,"113",89,"Andropogon gerardii",21.00786,63.50665,31.08892,8,1,0,99,27.9105014801025,0
"q27",50,"114",88,"Andropogon gerardii",6.651105,77.40765,32.00873,8,1,0,99,20.6311950683594,0
"q27",50,"115",100,"Andropogon gerardii",31.00582,2.45757,29.31318,1,1,0,120,-0.498426854610443,0
"q27",50,"116",96,"Andropogon gerardii",5.19888,37.75783,29.52493,8,1,1,99,27.935920715332,0
"q27",50,"117",91,"Andropogon gerardii",0.7533799,97.63035,30.05233,8,1,1,99,1.92951202392578,1
"q27",50,"118",93,"Andropogon gerardii",5.174831,67.88325,28.3625,8,0,0,99,26.6333560943604,0
"q27",50,"119",97,"Andropogon gerardii",4.862707,65.26617,27.9584,8,0,0,99,26.2251987457275,0
"q27",50,"120",102,"Andropogon gerardii",4.34171,49.32941,28.10214,8,0,1,99,26.7631492614746,0
"q27",50,"121",103,"Andropogon gerardii",0.7533756,87.48499,25.11117,8,1,1,99,12.0748748779297,0
"q27",50,"122",105,"Andropogon gerardii",3.733505,62.67294,23.8676,8,0,0,99,22.3931274414062,0
"q27",50,"123",104,"Andropogon gerardii",3.130112,68.37987,23.94724,8,0,0,99,22.6789932250977,0
"q27",50,"124",108,"Andropogon gerardii",6.802686,75.16914,21.2061,8,1,1,99,19.3946800231934,0
"q27",50,"125",109,"Andropogon gerardii",7.748097,47.95683,20.74365,8,1,1,99,18.779899597168,0
"q27",50,"126",107,"Andropogon gerardii",0.7533717,96.32671,21.48451,8,0,0,99,3.23314666748047,1
"q27",50,"127",114,"Andropogon gerardii",6.561616,34.10685,19.86156,8,1,1,99,17.904670715332,0
"q27",50,"128",113,"Andropogon gerardii",10.06182,69.36478,18.34185,8,1,0,99,16.5956954956055,0
"q27",50,"129",115,"Andropogon gerardii",3.203296,74.90495,17.90587,8,0,1,99,16.5493087768555,0
"q27",50,"130",118,"Andropogon gerardii",2.991921,51.88817,15.85326,8,0,1,99,14.5615711212158,0
"q27",50,"131",117,"Andropogon gerardii",1.341142,100.5621,15.1053,8,0,1,99,-0.908073425292969,1
"q27",50,"132",119,"Andropogon gerardii",6.003383,90.66004,13.18032,8,1,0,99,7.86252593994141,0
"q27",50,"133",122,"Andropogon gerardii",6.367854,66.88763,12.28782,8,1,0,99,10.3301496505737,0
"q27",50,"134",120,"Andropogon gerardii",0.753369,97.55473,13.08797,8,0,1,99,2.00513458251953,1
"q27",50,"135",123,"Andropogon gerardii",0.7533791,88.21498,12.12311,8,0,0,99,11.3448791503906,0
"q27",50,"136",129,"Andropogon gerardii",5.042055,37.34127,10.3555,1,0,0,121,8.8380298614502,0
"q27",50,"137",127,"Andropogon gerardii",4.148807,58.55781,10.39934,8,0,0,99,9.00561714172363,0
"q27",50,"138",134,"Andropogon gerardii",6.480743,84.66277,5.199012,8,0,0,99,3.64279174804688,0
"q27",50,"139",133,"Andropogon gerardii",15.55688,92.3333,4.789999,8,1,0,99,2.58771944046021,0
"q27",50,"140",136,"Andropogon gerardii",3.085176,96.95096,3.803873,8,0,0,99,2.05222320556641,1
"q27",50,"141",137,"Andropogon gerardii",15.51868,69.3475,2.87449,8,0,0,99,0.65265953540802,1
"q27",50,"142",138,"Andropogon gerardii",8.498135,77.18566,2.45242,8,1,0,99,0.898528158664703,1
"q27",50,"143",139,"Andropogon gerardii",6.99112,81.2732,2.352306,8,0,0,99,1.02285897731781,1
"q27",50,"144",142,"Andropogon gerardii",10.00836,61.81972,1.556572,8,1,0,99,0.3416548371315,1
"q27",51,"1",4,"Andropogon gerardii",1.730827,50.94115,99.61347,1,0,0,122,0.00020599365234375,1
"q27",51,"3",2,"Andropogon gerardii",1.583866,95.92771,99.3625,9,0,0,99,0.181175231933594,1
"q27",51,"4",5,"Andropogon gerardii",9.707854,57.59921,97.19461,9,0,0,99,0.983169555664062,0
"q27",51,"6",7,"Andropogon gerardii",10.31029,71.98847,95.7711,9,0,0,99,2.61752319335938,0
"q27",51,"7",10,"Andropogon gerardii",17.10484,12.39319,94.85944,9,0,0,99,3.04973602294922,0
"q27",51,"9",9,"Andropogon gerardii",9.13312,96.82189,94.7856,9,0,0,99,1.43989562988281,0
"q27",51,"11",12,"Andropogon gerardii",20.76185,3.127578,92.46614,9,0,0,99,0.620373547077179,0
"q27",51,"12",14,"Andropogon gerardii",3.154656,23.71421,92.86236,9,0,0,99,6.05058288574219,0
"q27",51,"13",13,"Andropogon gerardii",4.231994,37.56596,92.59029,9,0,0,99,6.08960723876953,0
"q27",51,"14",15,"Andropogon gerardii",2.257853,53.03425,92.32656,9,0,0,99,6.79611968994141,0
"q27",51,"15",16,"Andropogon gerardii",14.30808,45.27717,90.9542,9,0,0,99,7.02199554443359,0
"q27",51,"16",17,"Andropogon gerardii",5.205038,60.79949,90.75919,9,0,0,99,7.89619445800781,0
"q27",51,"17",18,"Andropogon gerardii",6.98848,68.00955,89.73672,9,0,0,99,9.09024047851562,0
"q27",51,"18",19,"Andropogon gerardii",3.299567,63.95766,89.68637,9,0,0,99,9.34382629394531,0
"q27",51,"19",20,"Andropogon gerardii",4.146467,13.26989,89.07168,9,0,0,99,9.78498840332031,0
"q27",51,"20",21,"Andropogon gerardii",37.34928,23.29671,86.37775,9,0,0,99,9.97632598876953,0
"q27",51,"22",23,"Andropogon gerardii",2.44515,53.80978,87.87663,9,0,0,99,11.2200622558594,0
